TeamID,TeamName,LScore,LFG%,L3Pt%,L2Pt%,LFT%,LAssists,WScore,WFG%,W3Pt%,W2Pt%,WFT%,WAssists
1276,Michigan,49.0,39.21568627450981,27.27272727272727,0.425,54.54545454545454,12.0,81.33333333333333,50.382281455727785,33.96270396270396,0.6051587301587301,75.3288740245262,20.0
1104,Alabama,78.0,43.47826086956522,25.0,0.5609756097560976,44.0,9.0,82.0,50.100057175528875,39.86742424242424,0.5581490581490582,78.26086956521739,14.5
1400,Texas,52.0,45.0,35.0,0.55,81.81818181818183,15.0,,,,,,
1199,Florida St,58.0,40.0,25.0,0.475,83.33333333333334,10.0,67.5,52.1286231884058,17.647058823529413,0.6308576480990274,75.47619047619048,15.5
1160,Colorado,53.0,35.714285714285715,24.0,0.45161290322580644,63.63636363636363,12.0,96.0,60.71428571428571,64.0,0.5806451612903226,85.71428571428571,27.0
1140,BYU,62.0,49.01960784313725,17.647058823529413,0.6470588235294118,56.25,5.0,,,,,,
1163,Connecticut,54.0,32.30769230769231,30.434782608695656,0.3333333333333333,41.66666666666667,10.0,,,,,,
1261,LSU,78.0,39.130434782608695,28.57142857142857,0.4375,78.26086956521739,8.0,76.0,40.32258064516129,32.0,0.4594594594594595,81.81818181818183,11.0
1382,St Bonaventure,61.0,33.33333333333333,15.0,0.4186046511627907,80.0,10.0,,,,,,
1268,Maryland,77.0,53.333333333333336,37.03703703703704,0.6666666666666666,42.857142857142854,17.0,63.0,51.162790697674424,50.0,0.52,71.42857142857143,13.0
1277,Michigan St,80.0,47.540983606557376,33.33333333333333,0.5348837209302325,88.88888888888889,16.0,,,,,,
1417,UCLA,90.0,57.6271186440678,47.05882352941176,0.6190476190476191,66.66666666666666,21.0,73.0,43.83486420027851,37.30141002373307,0.46717344598877697,68.62362637362637,12.4
1207,Georgetown,73.0,39.6551724137931,33.33333333333333,0.4411764705882353,73.07692307692307,12.0,,,,,,
1422,UNC Greensboro,54.0,31.666666666666664,25.925925925925924,0.36363636363636365,69.23076923076923,14.0,,,,,,
1101,Abilene Chr,47.0,29.82456140350877,21.052631578947366,0.34210526315789475,81.81818181818183,13.0,53.0,29.850746268656714,16.666666666666664,0.3469387755102041,83.33333333333334,9.0
1233,Iona,55.0,38.983050847457626,21.73913043478261,0.5,80.0,8.0,,,,,,
1291,Mt St Mary's,52.0,38.775510204081634,27.27272727272727,0.48148148148148145,50.0,9.0,,,,,,
1411,TX Southern,66.0,35.9375,8.333333333333332,0.4230769230769231,86.36363636363636,7.0,60.0,38.59649122807017,42.857142857142854,0.37209302325581395,52.63157894736842,9.0
1211,Gonzaga,70.0,51.02040816326531,29.411764705882355,0.625,71.42857142857143,16.0,89.2,54.64795869455058,38.476430976430976,0.6418606230370936,73.587732528909,21.6
1234,Iowa,80.0,45.588235294117645,32.0,0.5348837209302325,71.42857142857143,22.0,86.0,53.70370370370371,45.45454545454545,0.59375,75.0,17.0
1242,Kansas,51.0,29.03225806451613,24.0,0.32432432432432434,75.0,12.0,93.0,47.88732394366197,40.0,0.5365853658536586,81.25,20.0
1438,Virginia,58.0,35.0,25.806451612903224,0.4482758620689655,80.0,10.0,,,,,,
1166,Creighton,65.0,40.57971014492754,21.73913043478261,0.5,50.0,11.0,67.5,44.91379310344828,35.42857142857143,0.5186480186480187,63.18681318681318,15.0
1425,USC,66.0,38.70967741935484,26.666666666666668,0.425531914893617,73.68421052631578,9.0,79.66666666666667,54.85008818342152,51.089324618736384,0.5650663821716453,65.16339869281046,17.666666666666668
1332,Oregon,68.0,37.68115942028986,23.809523809523807,0.4375,91.66666666666666,15.0,95.0,55.88235294117647,44.0,0.627906976744186,72.72727272727273,25.0
1328,Oklahoma,71.0,50.0,31.25,0.5714285714285714,66.66666666666666,10.0,72.0,41.81818181818181,46.666666666666664,0.4,79.16666666666666,14.0
1281,Missouri,68.0,37.93103448275862,40.74074074074074,0.3548387096774194,81.25,15.0,,,,,,
1433,VCU,,,,,,,,,,,,
1179,Drake,56.0,29.411764705882355,30.434782608695656,0.28888888888888886,81.81818181818183,11.0,53.0,37.735849056603776,36.84210526315789,0.38235294117647056,60.0,13.0
1455,Wichita St,52.0,33.92857142857143,16.666666666666664,0.42105263157894735,50.0,7.0,,,,,,
1364,UC Santa Barbara,62.0,38.59649122807017,23.809523809523807,0.4722222222222222,76.47058823529412,15.0,,,,,,
1325,Ohio,58.0,31.818181818181817,23.333333333333332,0.3888888888888889,56.25,12.0,62.0,42.0,30.434782608695656,0.5185185185185185,92.85714285714286,12.0
1186,E Washington,84.0,50.0,38.46153846153847,0.59375,88.88888888888889,18.0,,,,,,
1213,Grand Canyon,74.0,42.857142857142854,26.923076923076923,0.5227272727272727,63.63636363636363,19.0,,,,,,
1111,Appalachian St,53.0,25.806451612903224,16.666666666666664,0.38461538461538464,93.75,7.0,,,,,,
1313,Norfolk St,55.0,30.64516129032258,33.33333333333333,0.2926829268292683,62.5,10.0,54.0,34.48275862068966,38.88888888888889,0.325,77.77777777777779,10.0
1228,Illinois,58.0,44.89795918367347,28.57142857142857,0.5142857142857142,76.92307692307693,14.0,78.0,57.14285714285714,28.57142857142857,0.6071428571428571,50.0,19.0
1222,Houston,59.0,38.18181818181819,31.57894736842105,0.4166666666666667,68.75,10.0,69.75,38.85512926231002,31.415428321678323,0.4400194311959018,66.98139025725233,13.75
1452,West Virginia,72.0,37.142857142857146,42.30769230769231,0.3409090909090909,81.81818181818183,18.0,84.0,50.79365079365079,50.0,0.5111111111111111,73.33333333333333,16.0
1329,Oklahoma St,70.0,29.03225806451613,30.76923076923077,0.2777777777777778,68.42105263157895,8.0,69.0,40.35087719298245,20.0,0.47619047619047616,68.96551724137932,5.0
1397,Tennessee,56.0,33.33333333333333,19.230769230769234,0.43243243243243246,75.0,10.0,,,,,,
1361,San Diego St,62.0,35.82089552238806,27.500000000000004,0.48148148148148145,42.857142857142854,16.0,,,,,,
1155,Clemson,56.0,35.59322033898305,31.57894736842105,0.375,88.88888888888889,14.0,,,,,,
1260,Loyola-Chicago,58.0,33.33333333333333,21.73913043478261,0.41935483870967744,70.83333333333334,14.0,71.0,49.075101738808726,40.37037037037037,0.5375234521575984,67.42424242424241,17.0
1210,Georgia Tech,60.0,57.446808510638306,30.0,0.6486486486486487,60.0,10.0,,,,,,
1353,Rutgers,60.0,44.0,43.75,0.4411764705882353,75.0,14.0,60.0,39.6551724137931,26.666666666666668,0.5357142857142857,66.66666666666666,11.0
1393,Syracuse,46.0,28.000000000000004,21.73913043478261,0.3333333333333333,76.47058823529412,5.0,76.5,53.62111292962357,50.3584229390681,0.5845238095238096,74.12587412587412,16.0
1333,Oregon St,61.0,46.808510638297875,37.5,0.5161290322580645,55.00000000000001,14.0,71.66666666666667,43.522408963585434,38.69352869352869,0.4635459616783895,80.47619047619048,13.333333333333334
1251,Liberty,60.0,37.5,38.095238095238095,0.37142857142857144,76.92307692307693,12.0,,,,,,
1287,Morehead St,67.0,52.0,52.63157894736842,0.5161290322580645,55.55555555555556,15.0,,,,,,
1156,Cleveland St,56.0,38.63636363636363,40.0,0.3793103448275862,69.56521739130434,8.0,,,,,,
1180,Drexel,49.0,30.64516129032258,35.0,0.2857142857142857,100.0,10.0,,,,,,
1124,Baylor,,,,,,,,,,,,
1326,Ohio St,72.0,43.28358208955223,21.73913043478261,0.5454545454545454,50.0,15.0,,,,,,
1116,Arkansas,72.0,48.148148148148145,27.27272727272727,0.5348837209302325,73.91304347826086,13.0,75.0,41.404402049563345,21.96350762527233,0.46348317104619624,77.70565697543385,11.333333333333334
1345,Purdue,69.0,36.231884057971016,30.0,0.41025641025641024,71.42857142857143,13.0,,,,,,
1437,Villanova,51.0,43.47826086956522,17.647058823529413,0.5862068965517241,72.72727272727273,8.0,78.5,49.793956043956044,41.0,0.5854700854700855,75.42735042735043,15.0
1403,Texas Tech,66.0,36.0655737704918,50.0,0.2926829268292683,66.66666666666666,12.0,65.0,41.935483870967744,38.88888888888889,0.4318181818181818,75.0,15.0
1196,Florida,78.0,55.172413793103445,31.818181818181817,0.6944444444444444,77.77777777777779,12.0,75.0,56.52173913043478,38.46153846153847,0.6363636363636364,66.66666666666666,9.0
1314,North Carolina,62.0,38.46153846153847,38.46153846153847,0.38461538461538464,70.0,10.0,,,,,,
1458,Wisconsin,63.0,45.45454545454545,38.095238095238095,0.5,71.42857142857143,13.0,85.0,50.81967213114754,48.148148148148145,0.5294117647058824,83.33333333333334,15.0
1439,Virginia Tech,70.0,42.10526315789473,30.434782608695656,0.5,71.42857142857143,11.0,,,,,,
1429,Utah St,53.0,44.0,21.052631578947366,0.5806451612903226,50.0,13.0,,,,,,
1457,Winthrop,63.0,36.206896551724135,31.818181818181817,0.3888888888888889,73.68421052631578,13.0,,,,,,
1317,North Texas,61.0,40.38461538461539,30.76923076923077,0.5,91.66666666666666,12.0,78.0,47.45762711864407,42.857142857142854,0.5,86.66666666666667,14.0
1159,Colgate,68.0,39.6551724137931,44.44444444444444,0.3548387096774194,58.82352941176471,17.0,,,,,,
1331,Oral Roberts,70.0,42.62295081967213,25.806451612903224,0.6,76.92307692307693,16.0,78.0,40.664160401002505,32.38095238095238,0.4962962962962963,80.19323671497585,12.5
1216,Hartford,55.0,35.18518518518518,22.727272727272727,0.4375,80.0,11.0,,,,,,
